university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Creative Writing BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/q320-creative-writing-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Drama and Theatre Studies BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/w400-drama-and-theatre-studies-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),English Language BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/q300-english-language-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),English Literature BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/q320-english-literature-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),English Language and Linguistics BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/q310-english-language-and-linguistics-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Film Studies BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/p300-film-studies-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Film and Media BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/p305-film-and-media-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),French BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/r100-french-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),History BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/v100-history-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Linguistics BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/q100-linguistics-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Music BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/w300-music-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BMus (Hons),Music BMus (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/w300-music-bmus-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Philosophy BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/v500-philosophy-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Spanish BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/r400-spanish-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Welsh BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/q580-welsh-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Welsh and Celtic Studies BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/q592-welsh-and-celtic-studies-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),History and Archaeology BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Arts & Humanities); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/v105-history-and-archaeology-ba-hons
Bangor University,Bangor,"School of Arts, Culture and Language",BA (Hons),Journalism BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 19000/yr (Band B); Total UK (3yr): 28605; Total International (3yr): 57000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/p500-journalism-ba-hons
Bangor University,Bangor,School of Social Sciences,BSc (Hons),Childhood and Youth Studies BSc (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Humanities/Social Sciences); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/x300-childhood-and-youth-studies-bsc-hons
Bangor University,Bangor,School of Social Sciences,BSc (Hons),Criminology and Criminal Justice BSc (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Humanities/Social Sciences); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/m900-criminology-and-criminal-justice-bsc-hons
Bangor University,Bangor,School of Social Sciences,BSc (Hons),Policing BSc (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Humanities/Social Sciences); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/m500-policing-bsc-hons
Bangor University,Bangor,School of Social Sciences,BSc (Hons),Politics BSc (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Humanities/Social Sciences); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/l200-politics-bsc-hons
Bangor University,Bangor,School of Social Sciences,BSc (Hons),Sociology BSc (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Humanities/Social Sciences); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/l300-sociology-bsc-hons
Bangor University,Bangor,School of Social Sciences,BSc (Hons),Social Policy BSc (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Humanities/Social Sciences); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/l400-social-policy-bsc-hons
Bangor University,Bangor,School of Education and Human Development,BA (Hons),Education Studies BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Education); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/x300-education-studies-ba-hons
Bangor University,Bangor,School of Education and Human Development,BA (Hons),Childhood Studies BA (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 18000/yr (Band A - Education); Total UK (3yr): 28605; Total International (3yr): 54000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/x320-childhood-studies-ba-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BSc (Hons),Computer Science BSc (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Computer Science); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/g400-computer-science-bsc-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,MComp (Hons),Computer Science MComp (Hons),4 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Computer Science); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/g401-computer-science-mcomp-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BSc (Hons),Data Science BSc (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Computer Science); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/g306-data-science-bsc-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BSc (Hons),Artificial Intelligence BSc (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Computer Science); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/g700-artificial-intelligence-bsc-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BSc (Hons),Cybersecurity BSc (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Computer Science); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/i100-cybersecurity-bsc-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BSc (Hons),Software Engineering BSc (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Computer Science); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/g600-software-engineering-bsc-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BEng (Hons),Electronic Engineering BEng (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 21000/yr (Band D - Electronic Engineering); Total UK (3yr): 28605; Total International (3yr): 63000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/h600-electronic-engineering-beng-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,MEng (Hons),Electronic Engineering MEng (Hons),4 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 21000/yr (Band D - Electronic Engineering); Total UK (3yr): 28605; Total International (3yr): 63000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/h601-electronic-engineering-meng-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BEng (Hons),Electrical and Electronic Engineering BEng (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 21000/yr (Band D - Electronic Engineering); Total UK (3yr): 28605; Total International (3yr): 63000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/h610-electrical-and-electronic-engineering-beng-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BEng (Hons),Nuclear Energy Engineering BEng (Hons),3 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 21000/yr (Band D - Electronic Engineering); Total UK (3yr): 28605; Total International (3yr): 63000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/f831-nuclear-energy-engineering-beng-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,MEng (Hons),Nuclear Energy Engineering MEng (Hons),4 years full-time,A-levels: BCC-ABB including Mathematics; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 21000/yr (Band D - Electronic Engineering); Total UK (3yr): 28605; Total International (3yr): 63000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/f832-nuclear-energy-engineering-meng-hons
Bangor University,Bangor,School of Computer Science and Electronic Engineering,BSc (Hons),Product Design BSc (Hons),3 years full-time,A-levels: BBC-ABB or equivalent; IB: 28-32 points; Welsh Baccalaureate accepted; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 21000/yr (Band D - Design); Total UK (3yr): 28605; Total International (3yr): 63000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/h700-product-design-bsc-hons
Bangor University,Bangor,School of Natural Sciences,BSc (Hons),Biochemistry BSc (Hons),3 years full-time,A-levels: BBC-ABB including a relevant science subject; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Biological Sciences); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/c700-biochemistry-bsc-hons
Bangor University,Bangor,School of Natural Sciences,BSc (Hons),Biology BSc (Hons),3 years full-time,A-levels: BBC-ABB including a relevant science subject; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Biological Sciences); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/c100-biology-bsc-hons
Bangor University,Bangor,School of Natural Sciences,MBiol (Hons),Biology MBiol (Hons),4 years full-time,A-levels: BBC-ABB including a relevant science subject; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Biological Sciences); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/c101-biology-mbiol-hons
Bangor University,Bangor,School of Natural Sciences,BSc (Hons),Biomedical Sciences BSc (Hons),3 years full-time,A-levels: BBC-ABB including a relevant science subject; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Biological Sciences); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/b900-biomedical-sciences-bsc-hons
Bangor University,Bangor,School of Natural Sciences,BSc (Hons),Genetics BSc (Hons),3 years full-time,A-levels: BBC-ABB including a relevant science subject; IB: 28-32 points; Foundation year available,IELTS 6.0 (min 5.5 in all components); TOEFL iBT 80; PTE Academic 54,UK: 9535/yr; International: 20000/yr (Band C - Biological Sciences); Total UK (3yr): 28605; Total International (3yr): 60000,14 January 2026 (UCAS),https://www.bangor.ac.uk/courses/undergraduate/c400-genetics-bsc-hons
