university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Kingston University London,Kingston upon Thames,"Faculty of Science, Engineering and Computing",BSc (Hons),Quantity Surveying,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/quantity-surveying-bsc-hons
Kingston University London,Kingston upon Thames,"Faculty of Science, Engineering and Computing",BSc (Hons),Quantity Surveying with Professional Placement,4 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/quantity-surveying-with-professional-placement-bsc-hons
Kingston University London,Kingston upon Thames,"Faculty of Science, Engineering and Computing",BSc (Hons),Construction Project Management,3 Years,112 UCAS Tariff points. GCSE English and Maths grade 4/C. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/construction-project-management-bsc-hons
Kingston University London,Kingston upon Thames,"Faculty of Science, Engineering and Computing",MPharm (Hons),Pharmacy,4 Years,"136 UCAS Tariff points. GCSE English, Maths and Chemistry grade 4/C. Chemistry A-level required. IB: 32 points. GPhC-accredited.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £21,400",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/pharmacy-mpharm-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Architecture (RIBA Part 1),3 Years,"128 UCAS Tariff points. GCSE English, Maths and Science grade 4/C. Portfolio required. IB: 30 points. RIBA Part 1 qualification.",IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/architecture-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Interior Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/interior-design-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Landscape Architecture,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/landscape-architecture-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Fine Art,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/fine-art-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Graphic Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/graphic-design-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Illustration and Animation,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/illustration-and-animation-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Photography,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/photography-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Product and Furniture Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/product-and-furniture-design-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Fashion,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/fashion-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Fashion with Professional Placement,4 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/fashion-with-professional-placement-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Fashion Marketing,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/fashion-marketing-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Fashion Marketing with Professional Placement,4 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/fashion-marketing-with-professional-placement-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Textile Design,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/textile-design-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Film Making,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/film-making-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Film Studies,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/film-studies-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Music Performance and Production,3 Years,112 UCAS Tariff points. GCSE English grade 4/C. Audition/portfolio required. IB: 26 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/music-performance-and-production-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Acting and Drama,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/acting-and-drama-ba-hons
Kingston University London,Kingston upon Thames,Kingston School of Art,BA (Hons),Dance,3 Years,96 UCAS Tariff points. GCSE English grade 4/C. Audition required. IB: 24 points.,IELTS 6.0 overall (min 5.5 per component),"• £9,790/year
• £16,500",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/dance-ba-hons
Kingston University London,Kingston upon Thames,"Faculty of Health, Science, Social Care and Education",BSc (Hons),Adult Nursing,3 Years,"112 UCAS Tariff points. GCSE English, Maths and a Science grade 4/C. IB: 26 points. DBS check and occupational health clearance required.",IELTS 7.0 overall (min 7.0 per component),"• £9,790/year
• £18,500 (NHS Learning Support Fund bursary of £5,000/yr available for eligible UK students)",29-Jan-2026 (UCAS),https://www.kingston.ac.uk/study/undergraduate/adult-nursing-bsc-hons
