university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Queen's University Belfast,Belfast,"School of History, Anthropology, Philosophy and Politics",BA,Archaeology,3 Years,A-Levels: BBB. IB: 26 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/history-anthropology-philosophy-politics/archaeology-ba
Queen's University Belfast,Belfast,School of Law,LLB,Law,3 Years,A-Levels: AAB. IB: 32 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/law/law-llb
Queen's University Belfast,Belfast,School of Law,LLB,Law with Politics,3 Years,A-Levels: AAB. IB: 32 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/law/law-with-politics-llb
Queen's University Belfast,Belfast,School of Law,LLB,Law with Criminology,3 Years,A-Levels: AAB. IB: 32 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/law/law-with-criminology-llb
Queen's University Belfast,Belfast,"School of Social Sciences, Education and Social Work",BSc,Social Work,3 Years,A-Levels: BBB. IB: 26 points. Interview required.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/social-sciences-education-social-work/social-work-bsc
Queen's University Belfast,Belfast,"School of Social Sciences, Education and Social Work",BA,Sociology,3 Years,A-Levels: BBB. IB: 26 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/social-sciences-education-social-work/sociology-ba
Queen's University Belfast,Belfast,"School of Social Sciences, Education and Social Work",BSc,Psychology,3 Years,A-Levels: ABB. IB: 30 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/social-sciences-education-social-work/psychology-bsc
Queen's University Belfast,Belfast,Queen's Business School,BSc,Business Management,3 Years,A-Levels: AAB. IB: 32 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/queens-business-school/business-management-bsc
Queen's University Belfast,Belfast,Queen's Business School,BSc,Economics,3 Years,A-Levels: AAB including Mathematics at A. IB: 32 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/queens-business-school/economics-bsc
Queen's University Belfast,Belfast,Queen's Business School,BSc,Accounting,3 Years,A-Levels: AAB including Mathematics at B or above. IB: 32 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/queens-business-school/accounting-bsc
Queen's University Belfast,Belfast,Queen's Business School,BSc,Finance,3 Years,A-Levels: AAB including Mathematics at A. IB: 32 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/queens-business-school/finance-bsc
Queen's University Belfast,Belfast,School of Natural and Built Environment,BSc,Architecture,3 Years,A-Levels: ABB. Portfolio required. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/natural-built-environment/architecture-bsc
Queen's University Belfast,Belfast,School of Natural and Built Environment,BSc,Geography,3 Years,A-Levels: ABB. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/arts-humanities-social-sciences/natural-built-environment/geography-bsc
Queen's University Belfast,Belfast,School of Natural and Built Environment,BSc,Environmental Science,3 Years,A-Levels: ABB including Biology or Chemistry. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/natural-built-environment/environmental-science-bsc
Queen's University Belfast,Belfast,"School of Electronics, Electrical Engineering and Computer Science",BSc,Computer Science,3 Years,A-Levels: ABB including Mathematics. IB: 29 points with 5 in HL Mathematics.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/electronics-electrical-engineering-computer-science/computer-science-bsc
Queen's University Belfast,Belfast,"School of Electronics, Electrical Engineering and Computer Science",MEng,Computer Science,4 Years,A-Levels: A*AB including Mathematics at A. IB: 33 points with 6 in HL Mathematics.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/electronics-electrical-engineering-computer-science/computer-science-meng
Queen's University Belfast,Belfast,"School of Electronics, Electrical Engineering and Computer Science",BSc,Software Engineering,3 Years,A-Levels: ABB including Mathematics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/electronics-electrical-engineering-computer-science/software-engineering-bsc
Queen's University Belfast,Belfast,"School of Electronics, Electrical Engineering and Computer Science",BSc,Computer Science (Artificial Intelligence),3 Years,A-Levels: ABB including Mathematics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/electronics-electrical-engineering-computer-science/computer-science-artificial-intelligence-bsc
Queen's University Belfast,Belfast,"School of Electronics, Electrical Engineering and Computer Science",BSc,Electronic and Electrical Engineering,3 Years,A-Levels: ABB including Mathematics and Physics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/electronics-electrical-engineering-computer-science/electronic-electrical-engineering-bsc
Queen's University Belfast,Belfast,"School of Electronics, Electrical Engineering and Computer Science",MEng,Electronic and Electrical Engineering,4 Years,A-Levels: A*AB including Mathematics and Physics. IB: 33 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/electronics-electrical-engineering-computer-science/electronic-electrical-engineering-meng
Queen's University Belfast,Belfast,School of Mechanical and Aerospace Engineering,BEng,Mechanical Engineering,3 Years,A-Levels: ABB including Mathematics and Physics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mechanical-aerospace-engineering/mechanical-engineering-beng
Queen's University Belfast,Belfast,School of Mechanical and Aerospace Engineering,MEng,Mechanical Engineering,4 Years,A-Levels: A*AB including Mathematics and Physics. IB: 33 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mechanical-aerospace-engineering/mechanical-engineering-meng
Queen's University Belfast,Belfast,School of Mechanical and Aerospace Engineering,BEng,Aerospace Engineering,3 Years,A-Levels: ABB including Mathematics and Physics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mechanical-aerospace-engineering/aerospace-engineering-beng
Queen's University Belfast,Belfast,School of Mechanical and Aerospace Engineering,MEng,Aerospace Engineering,4 Years,A-Levels: A*AB including Mathematics and Physics. IB: 33 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mechanical-aerospace-engineering/aerospace-engineering-meng
Queen's University Belfast,Belfast,School of Natural and Built Environment,BEng,Civil Engineering,3 Years,A-Levels: ABB including Mathematics and Physics or Chemistry. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/natural-built-environment/civil-engineering-beng
Queen's University Belfast,Belfast,School of Natural and Built Environment,MEng,Civil Engineering,4 Years,A-Levels: A*AB including Mathematics. IB: 33 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/natural-built-environment/civil-engineering-meng
Queen's University Belfast,Belfast,School of Chemistry and Chemical Engineering,BEng,Chemical Engineering,3 Years,A-Levels: ABB including Chemistry and Mathematics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/chemistry-chemical-engineering/chemical-engineering-beng
Queen's University Belfast,Belfast,School of Chemistry and Chemical Engineering,MEng,Chemical Engineering,4 Years,A-Levels: A*AB including Chemistry and Mathematics. IB: 33 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/chemistry-chemical-engineering/chemical-engineering-meng
Queen's University Belfast,Belfast,School of Chemistry and Chemical Engineering,BSc,Chemistry,3 Years,A-Levels: ABB including Chemistry. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/chemistry-chemical-engineering/chemistry-bsc
Queen's University Belfast,Belfast,School of Chemistry and Chemical Engineering,MChem,Chemistry,4 Years,A-Levels: ABB including Chemistry. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/chemistry-chemical-engineering/chemistry-mchem
Queen's University Belfast,Belfast,School of Mathematics and Physics,BSc,Mathematics,3 Years,A-Levels: ABB including Mathematics at A. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mathematics-physics/mathematics-bsc
Queen's University Belfast,Belfast,School of Mathematics and Physics,MSci,Mathematics,4 Years,A-Levels: A*AB including Mathematics at A*. IB: 33 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £22,400/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mathematics-physics/mathematics-msci
Queen's University Belfast,Belfast,School of Mathematics and Physics,BSc,Physics,3 Years,A-Levels: ABB including Mathematics and Physics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mathematics-physics/physics-bsc
Queen's University Belfast,Belfast,School of Mathematics and Physics,BSc,Theoretical Physics,3 Years,A-Levels: ABB including Mathematics and Physics. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/engineering-physical-sciences/mathematics-physics/theoretical-physics-bsc
Queen's University Belfast,Belfast,School of Biological Sciences,BSc,Biology,3 Years,A-Levels: ABB including Biology. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/biological-sciences/biology-bsc
Queen's University Belfast,Belfast,School of Biological Sciences,BSc,Biochemistry,3 Years,A-Levels: ABB including Chemistry and Biology. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/biological-sciences/biochemistry-bsc
Queen's University Belfast,Belfast,School of Biological Sciences,BSc,Biomedical Science,3 Years,A-Levels: ABB including Chemistry and Biology. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/biological-sciences/biomedical-science-bsc
Queen's University Belfast,Belfast,School of Biological Sciences,BSc,Genetics,3 Years,A-Levels: ABB including Biology. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/biological-sciences/genetics-bsc
Queen's University Belfast,Belfast,School of Biological Sciences,BSc,Microbiology,3 Years,A-Levels: ABB including Biology and Chemistry. IB: 29 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/biological-sciences/microbiology-bsc
Queen's University Belfast,Belfast,School of Pharmacy,MPharm,Pharmacy (MPharm),4 Years,A-Levels: A*AB including Chemistry and Biology or Mathematics. IB: 33 points.,IELTS 6.0 overall (min 5.5 in each component),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/pharmacy/pharmacy-mpharm
Queen's University Belfast,Belfast,School of Nursing and Midwifery,BSc,Nursing (Adult),3 Years,A-Levels: BBB. IB: 26 points. Good GCSE in English and Maths. Interview required.,IELTS 7.0 overall (min 7.0 Listening/Reading; 6.5 Writing/Speaking),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/nursing-midwifery/nursing-adult-bsc
Queen's University Belfast,Belfast,School of Nursing and Midwifery,BSc,Nursing (Mental Health),3 Years,A-Levels: BBB. IB: 26 points. Interview required.,IELTS 7.0 overall (min 7.0 Listening/Reading; 6.5 Writing/Speaking),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £26,600/year",29-Jan-2026 (UCAS); International students: 30-Jun-2026,https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/nursing-midwifery/nursing-mental-health-bsc
Queen's University Belfast,Belfast,"School of Medicine, Dentistry and Biomedical Sciences",MB BCh BAO,Medicine (MBChB),5 Years,A-Levels: A*AA including Chemistry. Biology or Mathematics at A/AS required. UCAT required. Interview required. IB: 38 points with 7 in HL Chemistry.,IELTS 7.0 overall (min 7.0 Listening/Reading; 6.5 Writing/Speaking),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £39,200 (+ £11,780 clinical placement levy/year) (pre-clinical yrs 1-2); £47,000 (+ £11,780 clinical placement levy/year) (clinical yrs 3-5)",15-Oct-2025 (UCAS — Medicine/Dentistry),https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/medicine-dentistry/medicine-mb-bch-bao
Queen's University Belfast,Belfast,"School of Medicine, Dentistry and Biomedical Sciences",BDS,Dentistry (BDS),5 Years,A-Levels: AAA including Chemistry and Biology. UCAT required. Interview required. IB: 38 points with 7 in HL Chemistry and Biology.,IELTS 7.0 overall (min 7.0 Listening/Reading; 6.5 Writing/Speaking),"• NI/ROI: £4,985/year
• GB: £9,535/year
• International: £40,600 (2025-26 composite rate; 2026-27 confirmed on course page)",15-Oct-2025 (UCAS — Medicine/Dentistry),https://www.qub.ac.uk/courses/undergraduate/medicine-health-life-sciences/medicine-dentistry/dentistry-bds
Queen's University Belfast,Belfast,Queen's Business School,MSc,Accounting and Finance,12 Months,Upper second-class (2:1) Honours or equivalent. Quantitative background preferred.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/accounting-and-finance-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,Business Analytics,12 Months,Upper second-class (2:1) Honours or equivalent. Strong analytical skills required.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/business-analytics-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,Finance,12 Months,Upper second-class (2:1) Honours or equivalent. Mathematics/Economics background preferred.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/finance-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,International Business,12 Months,Upper second-class (2:1) Honours or equivalent.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/international-business-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,Management,12 Months,Upper second-class (2:1) Honours or equivalent.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/management-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,Marketing,12 Months,Upper second-class (2:1) Honours or equivalent.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/marketing-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,Human Resource Management,12 Months,Upper second-class (2:1) Honours or equivalent.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/human-resource-management-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,Risk and Investment Management,12 Months,Upper second-class (2:1) Honours or equivalent. Strong quantitative background required.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/risk-and-investment-management-msc
Queen's University Belfast,Belfast,Queen's Business School,MSc,Financial Analytics,12 Months,Upper second-class (2:1) Honours or equivalent. Mathematics/Statistics background required.,IELTS 6.5 overall (min 6.0 in each component),"• NI/ROI: £8,800 (2025-26; 2026-27 TBC)
• GB: £9,250 (2025-26; 2026-27 TBC)
• International: £26,500",Rolling admissions — check programme page; apply early for scholarship consideration,https://www.qub.ac.uk/courses/postgraduate/arts-humanities-social-sciences/queens-business-school/financial-analytics-msc
