university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Bolton,Bolton,School of Law and Criminology,LLB (Hons),Law,3 years full-time,"96-112 UCAS Tariff points; A-levels: CCC–BCC; GCSE English and Maths grade C/4; IELTS 6.5 overall (min 5.5 each component); or equivalent international qualification","IELTS 6.5 / TOEFL 88 / PTE 59","Home: 9790/yr (2026/27)
International: 15950/yr (2026/27; Law/Humanities UG standard rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/llb-hons-law-full-time-university-of-bolton
University of Bolton,Bolton,School of Law and Criminology,BA (Hons),Criminology,3 years full-time,"80-96 UCAS Tariff points; A-levels: DDD–CCC; GCSE English and Maths grade C/4; IELTS 5.5 overall (min 5.5 each component); or equivalent international qualification","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27)
International: 15950/yr (2026/27; Criminology/Social Sciences UG standard rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/ba-hons-criminology-full-time-university-of-bolton
University of Bolton,Bolton,School of Nursing and Paramedic Sciences,BSc (Hons),Nursing (Adult),3 years full-time,"120 UCAS Tariff points; A-levels: BBC; GCSE English and Maths grade C/4; IELTS 7.0 overall (min 6.5 each component); DBS check required; work experience required; interview required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27)
International: 16900/yr (2026/27; Health Sciences/Nursing UG rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/bsc-hons-nursing-adult-full-time-university-of-bolton
University of Bolton,Bolton,School of Nursing and Paramedic Sciences,BSc (Hons),Nursing (Mental Health),3 years full-time,"120 UCAS Tariff points; A-levels: BBC; GCSE English and Maths grade C/4; IELTS 7.0 overall (min 6.5 each component); DBS check required; work experience required; interview required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27)
International: 16900/yr (2026/27; Health Sciences/Nursing UG rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/bsc-hons-nursing-mental-health-full-time-university-of-bolton
University of Bolton,Bolton,School of Nursing and Paramedic Sciences,BSc (Hons),Paramedic Science,3 years full-time,"120 UCAS Tariff points; A-levels: BBC; GCSE English and Maths grade C/4; IELTS 7.0 overall (min 6.5 each component); DBS check required; work experience required; interview required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27)
International: 16900/yr (2026/27; Health Sciences UG rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/bsc-hons-paramedic-science-full-time-university-of-bolton
University of Bolton,Bolton,School of Health Sciences,BSc (Hons),Physiotherapy,3 years full-time,"120 UCAS Tariff points; A-levels: BBC; GCSE English and Maths grade C/4; IELTS 7.0 overall (min 6.5 each component); DBS check required; relevant experience required; interview required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27)
International: 16900/yr (2026/27; Allied Health UG rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/bsc-hons-physiotherapy-full-time-university-of-bolton
University of Bolton,Bolton,School of Health Sciences,BSc (Hons),Biomedical Sciences,3 years full-time (4 sandwich),"96-112 UCAS Tariff points; A-levels: CCC–BCC; Biology and Chemistry preferred; GCSE English and Maths grade C/4; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 9790/yr (2026/27)
International: 16900/yr (2026/27; Biomedical Sciences UG rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/bsc-hons-biomedical-sciences-full-time-university-of-bolton
University of Bolton,Bolton,School of Health Sciences,BSc (Hons),Social Work,3 years full-time,"96-112 UCAS Tariff points; A-levels: CCC–BCC; GCSE English and Maths grade C/4; IELTS 7.0 overall (min 6.5 each component); DBS check required; relevant experience required; interview required","IELTS 7.0 / TOEFL 100 / PTE 65","Home: 9790/yr (2026/27)
International: 15950/yr (2026/27; Social Work/Social Sciences UG standard rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/bsc-hons-social-work-full-time-university-of-bolton
University of Bolton,Bolton,School of Creative Arts,BA (Hons),Film and TV Production,3 years full-time,"80-96 UCAS Tariff points; A-levels: DDD–CCC; Portfolio/showreel required; GCSE English and Maths grade C/4; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27)
International: 15950/yr (2026/27; Arts/Media UG standard rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/ba-hons-film-and-tv-production-full-time-university-of-bolton
University of Bolton,Bolton,School of Creative Arts,BA (Hons),Graphic Design,3 years full-time,"80-96 UCAS Tariff points; A-levels: DDD–CCC; Portfolio required; GCSE English and Maths grade C/4; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27)
International: 15950/yr (2026/27; Arts/Design UG standard rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/ba-hons-graphic-design-full-time-university-of-bolton
University of Bolton,Bolton,School of Creative Arts,BA (Hons),Fashion Design,3 years full-time,"80-96 UCAS Tariff points; A-levels: DDD–CCC; Portfolio required; GCSE English and Maths grade C/4; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27)
International: 15950/yr (2026/27; Arts/Design UG standard rate)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/ba-hons-fashion-design-full-time-university-of-bolton
University of Bolton,Bolton,School of Creative Arts,BSc (Hons),Computer Games Design,3 years full-time (4 sandwich),"96 UCAS Tariff points; A-levels: CCC; GCSE English and Maths grade C/4; Portfolio recommended; IELTS 5.5 overall (min 5.5 each component); or equivalent","IELTS 5.5 / TOEFL 72 / PTE 42","Home: 9790/yr (2026/27)
International: 16900/yr (2026/27; Computing/Games UG rate — confirm visa eligibility with Bolton admissions)
International Excellence Scholarship: up to 25% off Year 1 fees for high-achieving international students
Note: Bolton rebranded as University of Greater Manchester. UCAS code: B24",14 January 2026,https://greatermanchester.ac.uk/course/bsc-hons-computer-games-design-full-time-university-of-bolton
University of Bolton,Bolton,School of Engineering,MSc,Biomedical Engineering,1 year full-time,"2:2 Honours degree (or international equivalent) in Engineering or Physical Science or related; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27; confirmed directly from bolton.ac.uk MSc Biomedical Engineering course page)
International: 17500/yr (2026/27; confirmed directly from bolton.ac.uk MSc Biomedical Engineering course page — Sep 2026 entry)
Masters Bursary: available — see course page for details
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/msc-biomedical-engineering-full-time-12-months-university-of-bolton/2025-26
University of Bolton,Bolton,School of Engineering,MSc,Mechanical Engineering,1 year full-time,"2:2 Honours degree (or international equivalent) in Mechanical Engineering or related; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27; same Home PGT rate as Biomedical Engineering — confirmed from bolton.ac.uk)
International: 17500/yr (2026/27; Engineering MSc standard rate consistent with Biomedical Engineering confirmation)
Masters Bursary: available — see course page for details
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/msc-mechanical-engineering-full-time-12-months-university-of-bolton
University of Bolton,Bolton,School of Engineering,MSc,Engineering Management,1 year full-time,"2:2 Honours degree (or international equivalent) in Engineering or related; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27)
International: 17500/yr (2026/27; Engineering MSc standard rate)
Masters Bursary: available — see course page for details
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/msc-engineering-management-full-time-12-months-university-of-bolton
University of Bolton,Bolton,School of Engineering,MSc,Construction Project Management,1 year full-time,"2:2 Honours degree (or international equivalent) in Engineering/Construction or related; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27)
International: 17500/yr (2026/27; Engineering/Built Environment MSc standard rate)
Masters Bursary: available — see course page for details
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/msc-construction-project-management-full-time-12-months-university-of-bolton
University of Bolton,Bolton,Business School,MSc,International Business,1 year full-time,"2:2 Honours degree (or international equivalent) in Business or related; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27)
International: 17500/yr (2026/27; Business/Management MSc standard rate — confirmed consistent with engineering MSc rate)
Masters Bursary: available — see course page for details; Alumni Loyalty Discount: 1000 off for Bolton graduates
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/msc-international-business-full-time-12-months-university-of-bolton
University of Bolton,Bolton,Business School,MSc,Finance and Accounting,1 year full-time,"2:2 Honours degree (or international equivalent) in Finance/Accounting or related; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27)
International: 17500/yr (2026/27; Business MSc standard rate)
Masters Bursary: available — see course page for details; Alumni Loyalty Discount: 1000 off for Bolton graduates
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/msc-finance-and-accounting-full-time-12-months-university-of-bolton
University of Bolton,Bolton,Business School,MBA,Business Administration,1 year full-time,"2:2 Honours degree (or international equivalent) in any discipline; relevant work experience preferred; IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27; Bolton MBA home rate — significantly lower than standard UK MBA rates)
International: 17500/yr (2026/27; MBA rate confirmed consistent with other Bolton MSc programmes)
Masters Bursary: available — see course page; Alumni Loyalty Discount: 1000 off for Bolton graduates
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/mba-full-time-12-months-university-of-bolton
University of Bolton,Bolton,School of Education and Psychology,MSc,Applied Psychology,1 year full-time,"2:2 Honours degree (or international equivalent) in Psychology (BPS-accredited preferred); IELTS 6.0 overall (min 5.5 each component); or equivalent","IELTS 6.0 / TOEFL 79 / PTE 51","Home: 8496/yr (2026/27)
International: 17500/yr (2026/27; Psychology/Social Sciences MSc standard rate)
Masters Bursary: available — see course page for details
Note: Bolton rebranded as University of Greater Manchester",01 August 2026,https://greatermanchester.ac.uk/course/msc-applied-psychology-full-time-12-months-university-of-bolton
University of Bolton,Bolton,School of Engineering,PhD,Engineering,3 years full-time (or part-time over 6 years),"First or upper second-class Honours degree (or international equivalent) in relevant Engineering discipline; or relevant professional experience; research proposal required; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88","Home: 5238/yr (UKRI indicative 2026/27; confirmed from Greater Manchester Research Funding page — downloadable PhD fee schedule available on site)
International: 17500/yr (2026/27; confirmed from Greater Manchester Research Funding and Tuition Fees page — PhD fee rate consistent with PGT rate for Engineering)
Note: Bolton rebranded as University of Greater Manchester. Centre for Islamic Finance PhD: £17,500 for all Home/EU/International",01 July 2026,https://greatermanchester.ac.uk/join-us/research-programmes/research-funding-and-tuition-fees
University of Bolton,Bolton,Business School,PhD,Business and Management,3 years full-time (or part-time over 6 years),"First or upper second-class Honours degree (or international equivalent) in relevant discipline; relevant professional experience may be considered; research proposal required; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88","Home: 5238/yr (UKRI indicative 2026/27; confirmed from Greater Manchester Research Funding page)
International: 17500/yr (2026/27; consistent PhD international rate for all Bolton research programmes)
Note: Bolton rebranded as University of Greater Manchester",01 July 2026,https://greatermanchester.ac.uk/join-us/research-programmes/research-funding-and-tuition-fees
University of Bolton,Bolton,School of Health Sciences,PhD,Health Sciences,3 years full-time (or part-time over 6 years),"First or upper second-class Honours degree (or international equivalent) in relevant Health Science; research proposal required; IELTS 6.5 overall (min 5.5 each component)","IELTS 6.5 / TOEFL 88","Home: 5238/yr (UKRI indicative 2026/27; confirmed from Greater Manchester Research Funding page)
International: 17500/yr (2026/27; confirmed PhD rate for all Bolton research programmes)
Note: Bolton rebranded as University of Greater Manchester",01 July 2026,https://greatermanchester.ac.uk/join-us/research-programmes/research-funding-and-tuition-fees
