university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
Keele University,"Keele, Staffordshire",School of Law,LLB (Hons),LLB (Hons) Law with Psychology,3 years,A-levels: ABB (120 UCAS points); IB: 30 points; GCSEs: English Language grade 5/B and Maths grade 4/C; any A-level subjects accepted,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 18200/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/lawwithpsychology/
Keele University,"Keele, Staffordshire",School of Law,LLB (Hons),LLB (Hons) Law with Business Management,3 years,A-levels: ABB (120 UCAS points); IB: 30 points; GCSEs: English Language grade 5/B and Maths grade 4/C; any A-level subjects accepted,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 18200/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/lawwithbusinessmanagement/
Keele University,"Keele, Staffordshire",School of Social Sciences,BA (Hons),BA (Hons) Politics,3 years; 4 years with year abroad,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 18200/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/politics/
Keele University,"Keele, Staffordshire",School of Social Sciences,BA (Hons),BA (Hons) International Relations,3 years; 4 years with year abroad,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 18200/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/internationalrelations/
Keele University,"Keele, Staffordshire",School of Social Sciences,BA (Hons),BA (Hons) Sociology,3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 18200/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/sociology/
Keele University,"Keele, Staffordshire",School of Social Sciences,BA (Hons),BA (Hons) Criminology,3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 18200/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/criminology/
Keele University,"Keele, Staffordshire",School of Social Sciences,BA (Hons),BA (Hons) Social Work,3 years full-time,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 18200/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/socialwork/
Keele University,"Keele, Staffordshire",School of Social Sciences,BA (Hons),BA (Hons) Economics,3 years; 4 years with placement,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/economics/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),BA (Hons) English Literature,3 years; 4 years with year abroad,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/englishliterature/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),BA (Hons) Creative Writing,3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/creativewriting/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),BA (Hons) History,3 years; 4 years with year abroad,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/history/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),BA (Hons) Philosophy,3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/philosophy/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),BA (Hons) Film Studies,3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/filmstudies/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),BA (Hons) Music,3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/music/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),"BA (Hons) Media, Communications and Culture",3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/mediacommunicationsandculture/
Keele University,"Keele, Staffordshire",School of Humanities,BA (Hons),BA (Hons) Education Studies,3 years,A-levels: BBB (120 UCAS points); IB: 30 points; BTEC: DDM; GCSEs: English Language and Mathematics at grade 4/C; Foundation Year entry available for lower grades,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,UK Home: 9790/yr; International: 17100/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 51300,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/educationstudies/
Keele University,"Keele, Staffordshire",School of Medicine,MBChB,MBChB Medicine,5 years full-time,"A-levels: A*AA including Chemistry and Biology (or Chemistry plus one of Biology, Maths/Further Maths, Physics, Psychology, Economics); UCAT required; GCSEs: minimum grade 6 in Chemistry, Biology, English Language, and Maths (grade 7 in two sciences); MMI interview; min 18 years old on 1 October of year of entry",IELTS 7.5 (min 7.0 in each component); TOEFL iBT 110; PTE Academic 79; all components must meet minimum,UK Home: 9790/yr; International: Not available (UK/EU applicants only); Total UK (5yr): 48950,15 October 2025,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/medicine/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Nursing (Adult),3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/nursingadult/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Nursing (Mental Health),3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/nursingmentalhealth/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Nursing (Children's),3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/nursingchildrens/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Midwifery,3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/midwifery/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Paramedic Science,3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/paramedicscience/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Radiography (Diagnostic),3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/radiographydiagnostic/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Occupational Therapy,3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/occupationaltherapy/
Keele University,"Keele, Staffordshire",Faculty of Medicine and Health Sciences,BSc (Hons),BSc (Hons) Physiotherapy,3 years full-time,A-levels: BBB including Biology or a Health/Social Care-related science (120 UCAS points); GCSEs: English Language and Mathematics grade 4/C and Science grade 4/C; DBS check and occupational health screening required; UCAT not required,IELTS 7.0 (min 6.5 in each component); TOEFL iBT 100; PTE Academic 72,UK Home: 9790/yr; International: 20800/yr; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/physiotherapy/
Keele University,"Keele, Staffordshire",School of Allied Health Professions and Pharmacy,MPharm (Hons),MPharm (Hons) Pharmacy,4 years full-time,"A-levels: ABB including Chemistry and one of Biology, Maths, Physics or Psychology (128 UCAS points); IB: 32 points including Chemistry HL 5; GCSEs: English and Maths grade 4/C; science subjects preferred",IELTS 6.5 (min 6.5 in each component); TOEFL iBT 93; PTE Academic 62,UK Home: 9790/yr; International: 23400/yr; Total UK (4yr full-time): 39160; Total International (4yr full-time): 93600,29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/pharmacy/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Computer Science,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/computerscience/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Computer Science and Artificial Intelligence,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/computerscienceandartificialintelligence/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Computer Science and Mathematics,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/computerscienceandmathematics/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Cyber Security,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/cybersecurity/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Data Science,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/datascience/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Mathematics,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/mathematics/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Mathematics and Statistics,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/mathematicsandstatistics/
Keele University,"Keele, Staffordshire",School of Computer Science and Mathematics,BSc (Hons),BSc (Hons) Mathematics and Physics,3 years; 4 years with placement,A-levels: BBB including Mathematics (120 UCAS points); IB: 30 points including Mathematics HL 5; GCSEs: Mathematics grade 6/B and English grade 4/C,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/mathematicsandphysics/
Keele University,"Keele, Staffordshire",School of Life Sciences,BSc (Hons),BSc (Hons) Biochemistry,3 years; 4 years with placement,A-levels: BBB-ABB including relevant science (120-128 UCAS points); IB: 30-32 points including a science HL; GCSEs: Mathematics and English grade 4/C; Chemistry or Biology required for most science programmes,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/biochemistry/
Keele University,"Keele, Staffordshire",School of Life Sciences,BSc (Hons),BSc (Hons) Biological Sciences,3 years; 4 years with placement,A-levels: BBB-ABB including relevant science (120-128 UCAS points); IB: 30-32 points including a science HL; GCSEs: Mathematics and English grade 4/C; Chemistry or Biology required for most science programmes,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/biologicalsciences/
Keele University,"Keele, Staffordshire",School of Life Sciences,BSc (Hons),BSc (Hons) Biomedical Science,3 years; 4 years with placement,A-levels: BBB-ABB including relevant science (120-128 UCAS points); IB: 30-32 points including a science HL; GCSEs: Mathematics and English grade 4/C; Chemistry or Biology required for most science programmes,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 20800/yr; Placement year: UK 1958, International 4160; Total UK (3yr full-time): 29370; Total International (3yr full-time): 62400",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/biomedicalscienceandneuroscience/
Keele University,"Keele, Staffordshire",School of Life Sciences,BSc (Hons),BSc (Hons) Neuroscience,3 years; 4 years with placement,A-levels: BBB-ABB including relevant science (120-128 UCAS points); IB: 30-32 points including a science HL; GCSEs: Mathematics and English grade 4/C; Chemistry or Biology required for most science programmes,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/neuroscience/
Keele University,"Keele, Staffordshire",School of Life Sciences,BSc (Hons),BSc (Hons) Environmental Science,3 years; 4 years with placement,A-levels: BBB-ABB including relevant science (120-128 UCAS points); IB: 30-32 points including a science HL; GCSEs: Mathematics and English grade 4/C; Chemistry or Biology required for most science programmes,IELTS 6.0 (min 5.5 in each component); TOEFL iBT 80; PTE Academic 54,"UK Home: 9790/yr; International: 18200/yr; Placement year: UK 1958, International 3640; Total UK (3yr full-time): 29370; Total International (3yr full-time): 54600",29 January 2026,https://www.keele.ac.uk/study/undergraduate-2026/undergraduatecourses/environmentalscience/
